#WIMOVAC ConstantsFile_plant	
#Thu Nov 20 11:37:44 CST 2014	
DeadMaterialInBiomassCalcSwitch=0	
SpecificLeafArea=50	
PlantingDay=100	
GerminationDay=120	
MaxCanopyLAI=9	
TotalNumGrowingStages=11	
DegDayEndStage11=4000	
DegDayEndStage10=2286	
DegDayEndStage9=2109	
DegDayEndStage8=1614	
DegDayEndStage7=1453	
DegDayEndStage6=1048	
DegDayEndStage5=591	
DegDayEndStage4=302	
DegDayEndStage3=260	
DegDayEndStage2=230	
DegDayEndStage1=185	
LeafDeathThermalTime=1200	
StemDeathThermalTime=2500	
SRootDeathThermalTime=3000	
FRootLeafDeathThermalTime=3000	
PodDeathThermalTime=2000	
GrowthRespirationCoef=0.2	
LeafMaintenanceRespirationCoef=0.03	
StemMaintenanceRespirationCoef=0.015	
StructuralRootMaintenanceRespirationCoef=0.01	
StorageMaintenanceRespirationCoef=0.01	
Frac_DeadLeafReabsorbed=0.3	
Frac_DeadPodReabsorbed=0.5	
Frac_DeadStemReabsorbed=0	
Frac_DeadSrootReabsorbed=0	
Frac_DeadFrootReabsorbed=0	
Frac_DeadStorageReabsorbed=0	
Frac_DeadLeafGoesSurface=0	
Frac_DeadPodGoesSurface=0.2	
Frac_DeadStemGoesSurface=0.1	
Frac_DeadSrootGoesSurface=0	
Frac_DeadFrootGoesSurface=0	
Frac_DeadStorageGoesSurface=0	
RelPartition_stage1_leaf=0.40 
RelPartition_stage1_stem=0.09
RelPartition_stage1_sroot=0.4
RelPartition_stage1_froot=0.01
RelPartition_stage1_stor=0.0
RelPartition_stage1_pod=0
RelPartition_stage1_seed=-1
RelPartition_stage2_leaf=0.50 
RelPartition_stage2_stem=0.25
RelPartition_stage2_sroot=0.2
RelPartition_stage2_froot=0.05
RelPartition_stage2_stor=0.0
RelPartition_stage2_pod=0.0
RelPartition_stage2_seed=0
RelPartition_stage3_leaf=0.55 
RelPartition_stage3_stem=0.3
RelPartition_stage3_sroot=0.0
RelPartition_stage3_froot=0.15
RelPartition_stage3_stor=0.0
RelPartition_stage3_pod=0.0
RelPartition_stage3_seed=0
RelPartition_stage4_leaf=0.55 
RelPartition_stage4_stem=0.3
RelPartition_stage4_sroot=0.1
RelPartition_stage4_froot=0.05
RelPartition_stage4_stor=0.0
RelPartition_stage4_pod=0.0
RelPartition_stage4_seed=0
RelPartition_stage5_leaf=0.50 
RelPartition_stage5_stem=0.35
RelPartition_stage5_sroot=0.1
RelPartition_stage5_froot=0.05
RelPartition_stage5_stor=0.0
RelPartition_stage5_pod=0.0
RelPartition_stage5_seed=0
RelPartition_stage6_leaf=0.38 
RelPartition_stage6_stem=0.2
RelPartition_stage6_sroot=0.35
RelPartition_stage6_froot=0.05
RelPartition_stage6_stor=0.1
RelPartition_stage6_pod=0.01
RelPartition_stage6_seed=0
RelPartition_stage7_leaf=0.29 
RelPartition_stage7_stem=0.2
RelPartition_stage7_sroot=0.1
RelPartition_stage7_froot=0.01
RelPartition_stage7_stor=0.0
RelPartition_stage7_pod=0.2
RelPartition_stage7_seed=0.2
RelPartition_stage8_leaf=0.27 
RelPartition_stage8_stem=0.17
RelPartition_stage8_sroot=0.12
RelPartition_stage8_froot=0.05
RelPartition_stage8_stor=0.0
RelPartition_stage8_pod=0.17
RelPartition_stage8_seed=0.2
RelPartition_stage9_leaf=0.15 
RelPartition_stage9_stem=0.12
RelPartition_stage9_sroot=0.11
RelPartition_stage9_froot=0.05
RelPartition_stage9_stor=0.0
RelPartition_stage9_pod=0.31
RelPartition_stage9_seed=0.26
RelPartition_stage10_leaf=0.10 
RelPartition_stage10_stem=0.05
RelPartition_stage10_sroot=0.01
RelPartition_stage10_froot=0.01
RelPartition_stage10_stor=0.0
RelPartition_stage10_pod=0.18
RelPartition_stage10_seed=0.65
RelPartition_stage11_leaf=0.10 
RelPartition_stage11_stem=0
RelPartition_stage11_sroot=0.14
RelPartition_stage11_froot=0.0
RelPartition_stage11_stor=0.0
RelPartition_stage11_pod=0.15
RelPartition_stage11_seed=0.61