Time (day), Net assimilation rate (mol.m-1.day-1), Elapsed assimilation rate (mol.m-2), Canopy conductance (mol.m-2.day-1), Evapo/Transpiration (mol.m-2.day-1), Cumulative evapo/transpiration (mol.m-2), leaf area index (m2.m-2),Air temperature (oC), Daily mean temperature (oC), Daily highest temperature (oC), Daily lowest temperature (oC), Elapsed thermal time (days), Elapased thermal time (hours), Relative Humidity, Leaf biomass (g.m-2), Stem biomass (g.m-2), Standing dead (g.m-2), Surface litter dead (g.m-2), Seed (g.m-2), Pod (g.m-2), Structual root (g.m-2), Fine root (g.m-2), Storage (g.m-2), Root dead material (g.m-2)
1.0,-3.227588168093236E-6,-3.227588168093236E-6,0.0,0.0,0.0,0.34588612912465,4.449999999999999,-3.3208598394423987,-0.8730891299603716,-5.768630548924426,0.0,0.0,94.35,7.578365089121082,81.90130083904438,0.0,0.0,0.0,0.0,32.42616409402421,0.0,0.0,0.0
2.0,1.4121536656098305E-4,1.379877783928898E-4,0.0,-1.6633855056248534,-1.6633855056248534,0.6533109942398084,6.35,-3.437589361023635,-1.020946523963271,-5.854232198083999,0.0,0.0,89.6,14.314043883794202,72.12005473395078,0.0,0.0,0.0,0.0,30.059447150492545,0.0,0.0,0.0
3.0,-0.023383609097024652,-0.02324562131863176,0.0,-1.8108271831414549,-3.4742126887663085,0.9067718774599943,7.0,-3.5503370348702674,-1.1637602441690054,-5.93691382557153,0.0,0.0,97.44999999999999,19.867371835148475,63.55027720008363,0.0,0.0,0.0,0.0,27.908659496117956,0.0,0.0,0.0
4.0,-0.024546682738927704,-0.047792304057559465,0.0,-1.8471430763054688,-5.321355765071777,1.129189550799536,4.15,-3.6590694514132434,-1.3014879717901082,-6.016650931036379,0.0,0.0,99.4,24.740543058017835,56.001140768308254,0.0,0.0,0.0,0.0,25.92944577738751,0.0,0.0,0.0
5.0,-0.04123058950011575,-0.08902289355767522,0.0,-1.8517776556242889,-7.173133420696066,1.310940355865735,3.6,-3.7637543908909077,-1.434088895128483,-6.093419886653333,0.0,0.0,99.65,28.722703197018255,49.384544906495364,0.0,0.0,0.0,0.0,24.12469518858118,0.0,0.0,0.0
6.0,-0.048460692222458815,-0.13748358578013403,0.0,-1.8575045850911753,-9.030638005787242,1.4631515973151688,4.5,-3.8643608328963985,-1.5615237216687716,-6.167197944124025,0.0,0.0,99.95,32.05765149717535,43.56996372853126,0.0,0.0,0.0,0.0,22.468696438221066,0.0,0.0,0.0
7.0,-0.054985116822884594,-0.19246870260301863,0.0,-1.8529472379484255,-10.883585243735668,1.5891423532557607,5.800000000000001,-3.96085896556969,-1.6837546897216074,-6.237963241417773,0.0,0.0,99.7,34.818108959833715,38.46083969553241,0.0,0.0,0.0,0.0,20.947977548549396,0.0,0.0,0.0
8.0,-0.0761639915721865,-0.26863269417520513,0.0,-1.73141450288319,-12.614999746618858,1.6789844174485213,1.35,-4.053220194431473,-1.8007455796131993,-6.305694809249747,0.0,0.0,93.25,36.7865485862971,34.00450738798231,0.0,0.0,0.0,0.0,19.56802256415923,0.0,0.0,0.0
9.0,-0.725094289871585,-0.9937269840467902,0.0,-1.3493128512880688,-13.964312597906927,1.206630999540374,-0.6,-4.141417150856311,-1.912461724417994,-6.370372577294628,0.0,0.0,72.9,26.43728519992959,31.45033557982497,0.0,0.0,0.0,0.0,19.041027030957338,0.0,0.0,0.0
10.0,-0.775109871355704,-1.768836855402494,0.0,-1.697259186982386,-15.661571784889313,0.6834172824473733,-2.25,-4.225423700182574,-2.018870020231261,-6.431977380133888,0.0,0.0,91.45,14.97367265842195,29.304859215940862,0.0,0.0,0.0,0.0,18.61532570904352,0.0,0.0,0.0
11.0,-0.49924800112876216,-2.268084856531256,0.0,-1.6268102773563062,-17.28838206224562,0.3850242649831603,-3.05,-4.305214949456683,-2.1199389359784657,-6.490490962934901,0.0,0.0,87.69999999999999,8.435881645781041,26.83074406908184,0.0,0.0,0.0,0.0,17.90718036662517,0.0,0.0,0.0
12.0,-0.3015935623172181,-2.5696784188484743,0.0,-1.702877944907818,-18.99126000715344,0.24414525976849819,-2.3499999999999996,-4.380767254809447,-2.2156385227586326,-6.545895986860261,0.0,0.0,91.75,5.3492226415277955,24.233182347013617,0.0,0.0,0.0,0.0,17.02574234037172,0.0,0.0,0.0
13.0,-0.219184112322825,-2.7888625311712993,0.0,-1.7327094214964804,-20.72396942864992,0.16312069705381807,-4.1,-4.452058228462231,-2.3059404227188267,-6.598176034205636,0.0,0.0,93.35,3.5739744724491542,21.77102691820227,0.0,0.0,0.0,0.0,16.115194870509498,0.0,0.0,0.0
14.0,-0.24227012789616936,-3.0311326590674685,0.0,-1.705310389351871,-22.429279818001792,0.053537373880534124,-13.75,-4.5190667453609645,-2.3908178774572217,-6.647315613264707,0.0,0.0,91.95,1.1730038617225027,19.651434421045376,0.0,0.0,0.0,0.0,15.298403431285484,0.0,0.0,0.0
15.0,-0.0877348208827281,-3.1188674799501968,0.0,-1.788488747015312,-24.217768565017103,0.06609131137782433,-8.4,-4.581772949435919,-2.4702457359521643,-6.693300162919674,0.0,0.0,96.35,1.448060632288131,17.45824719757665,0.0,0.0,0.0,0.0,14.363301350597226,0.0,0.0,0.0
16.0,-0.1090078518903756,-3.2278753318405724,0.0,-1.767722386280574,-25.985490951297677,0.0524008891711493,-9.5,-4.640158259485524,-2.5442004620149974,-6.736116056956051,0.0,0.0,95.25,1.1481034817398812,15.572223744544058,0.0,0.0,0.0,0.0,13.520258036125485,0.0,0.0,0.0
17.0,-0.05496575186141208,-3.2828410837019844,0.0,-1.5319613343894858,-27.517452285687163,0.07695200270357277,-4.0,-4.694205374682351,-2.6126601412643113,-6.775750608100391,0.0,0.0,82.65,1.6860183792352794,13.797618574644627,0.0,0.0,0.0,0.0,12.675409522321818,0.0,0.0,0.0
18.0,-0.10300780509303716,-3.3858488887950213,0.0,-1.7042085147742603,-29.221660800461425,0.05417424987944208,-7.3,-4.743898279699733,-2.6756044876196623,-6.812192071779805,0.0,0.0,91.85,1.186957814858576,12.337087262495332,0.0,0.0,0.0,0.0,11.946088622470663,0.0,0.0,0.0
19.0,-0.06692429819735246,-3.4527731869923737,0.0,-1.582675613078705,-30.80433641354013,0.056028961723816106,-3.45,-4.789222249457456,-2.7330148493127777,-6.845429649602135,0.0,0.0,85.35,1.227594551368811,10.975349521858702,0.0,0.0,0.0,0.0,11.226782500524891,0.0,0.0,0.0
20.0,-0.050876366704697674,-3.5036495536970715,0.0,-1.5292295373720661,-32.333565950912195,0.06597646715812819,-3.15,-4.8301638534851055,-2.784874214414467,-6.875453492555744,0.0,0.0,82.5,1.4455443954345886,9.743077737752488,0.0,0.0,0.0,0.0,10.539548275928803,0.0,0.0,0.0
21.0,-0.056687202015603406,-3.560336755712675,0.0,-1.4691536145955923,-33.802719565507786,0.0660745211696751,-3.5,-4.86671095990182,-2.8311672158756385,-6.902254703928001,0.0,0.0,79.30000000000001,1.4476927588275816,8.671092922206936,0.0,0.0,0.0,0.0,9.90704105334065,0.0,0.0,0.0
22.0,-0.07969064510816967,-3.640027400820845,0.0,-1.6889719058537491,-35.491691471361534,0.042441026134757205,-9.3,-4.898852739011215,-2.871880136080872,-6.925825341941557,0.0,0.0,91.05000000000001,0.9298828826125304,7.776628643597842,0.0,0.0,0.0,0.0,9.344994558958575,0.0,0.0,0.0
23.0,-0.07178764584308527,-3.71181504666393,0.0,-1.7659137973970531,-37.25760526875859,0.02175236345847154,-8.95,-4.926579666510463,-2.9070009109132533,-6.946158422107673,0.0,0.0,95.15,0.4765942833751114,6.973159436826624,0.0,0.0,0.0,0.0,8.812636673070811,0.0,0.0,0.0
24.0,-0.027943418897546802,-3.739758465561477,0.0,-1.4737406974431715,-38.73134596620176,0.03458642680440993,-4.6,-4.9498835263125525,-2.936519133329233,-6.963247919295872,0.0,0.0,79.55000000000001,0.7577886112846216,6.173878920574218,0.0,0.0,0.0,0.0,8.266296848213031,0.0,0.0,0.0
25.0,-0.03564443954814054,-3.7754029051096176,0.0,-1.7562574247677776,-40.48760339096953,0.03755356609922665,-3.25,-4.968757412980883,-2.960426056442452,-6.977088769519314,0.0,0.0,94.6,0.822798633234056,5.487300216235226,0.0,0.0,0.0,0.0,7.766254297460707,0.0,0.0,0.0
26.0,-0.012748535202331398,-3.788151440311949,0.0,-1.7624712268371359,-42.25007461780667,0.0568289956884967,2.2,-4.983195733775505,-2.978714596115639,-6.9876768714353705,0.0,0.0,94.9,1.2451232955349627,4.835286608441156,0.0,0.0,0.0,0.0,7.273873266517686,0.0,0.0,0.0
27.0,-0.0038682915227052856,-3.7920197318346545,0.0,-1.6799092941326148,-43.92998391193928,0.08073708191256274,2.45,-4.99319421031036,-2.9913793330597893,-6.9950090875609305,0.0,0.0,90.5,1.7689494647042496,4.243359498026927,0.0,0.0,0.0,0.0,6.804688734079878,0.0,0.0,0.0
28.0,-0.003384982177423912,-3.7954047140120784,0.0,-1.8245594336206878,-45.754543345559966,0.1024356550131987,3.5999999999999996,-4.998749879821068,-2.998416514440019,-6.999083245202116,0.0,0.0,98.2,2.2443652013391837,3.7220936012388703,0.0,0.0,0.0,0.0,6.366682127123216,0.0,0.0,0.0
29.0,0.001335004417397495,-3.7940697095946807,0.0,-1.6388322397057458,-47.393375585265716,0.12576070511578896,4.75,-4.999861096042851,-2.9998240549876116,-6.999898137098091,0.0,0.0,88.3,2.7554170490869363,3.2540820271986584,0.0,0.0,0.0,0.0,5.952727775184584,0.0,0.0,0.0
30.0,-0.005366225903957924,-3.7994359354986385,0.0,-1.836470172879469,-49.22984575814518,0.1413052685287843,0.9,-4.996527529698364,-2.9956015376179272,-6.9974535217788,0.0,0.0,98.85,3.095998433465664,2.8570925569114363,0.0,0.0,0.0,0.0,5.574269319239671,0.0,0.0,0.0
31.0,-0.060141068094590786,-3.859577003593229,0.0,-1.8578572173947263,-51.087702975539905,0.10889083740702521,-0.8500000000000001,-4.988750168595253,-2.985750213553987,-6.991750123636519,0.0,0.0,100.0,2.3857982475879225,2.624221795536235,0.0,0.0,0.0,0.0,5.284218298204412,0.0,0.0,0.0
32.0,-0.07831750048488358,-3.9378945040781126,0.0,-1.8088349786624847,-52.89653795420239,0.05997284610648897,-2.9000000000000004,-4.976531317333464,-2.970273001955721,-6.9827896327112065,0.0,0.0,97.4,1.3140050581931733,2.4584158026298097,0.0,0.0,0.0,0.0,5.034178875549908,0.0,0.0,0.0
33.0,-0.027619871929202355,-3.965514376007315,0.0,-1.8149675379054913,-54.711505492107875,0.05278807342622501,1.65,-4.959874596622333,-2.949174489054955,-6.970574704189711,0.0,0.0,97.69999999999999,1.15658668876859,2.20603474862665,0.0,0.0,0.0,0.0,4.741970698082069,0.0,0.0,0.0
34.0,-0.006538460279047259,-3.972052836286362,0.0,-1.6037919551768598,-56.315297447284735,0.06207421146768023,1.4,-4.938784942207686,-2.9224609267964023,-6.95510895761897,0.0,0.0,86.44999999999999,1.360045973256874,1.9400486255380347,0.0,0.0,0.0,0.0,4.444731201248227,0.0,0.0,0.0
35.0,-0.02045416069318307,-3.9925069969795453,0.0,-1.8514348716901838,-58.166732318974915,0.058328217002660186,0.45,-4.9132686034092785,-2.8901402309850863,-6.936396975833471,0.0,0.0,99.65,1.2779712345282848,1.7360514084077439,0.0,0.0,0.0,0.0,4.18317903736182,0.0,0.0,0.0
36.0,-0.025586817613850118,-4.018093814593396,0.0,-1.7825935857185575,-59.949325904693474,0.04919300438511171,-2.6500000000000004,-4.883333141268984,-2.8522219789407135,-6.914444303597255,0.0,0.0,96.0,1.0778187260777976,1.5680290023379384,0.0,0.0,0.0,0.0,3.9447027944955906,0.0,0.0,0.0
37.0,-0.027534823964910797,-4.0456286385583065,0.0,-1.6090955456718319,-61.55842145036531,0.037498536542831994,-1.95,-4.848987426310295,-2.808717406659707,-6.889257445960883,0.0,0.0,86.75,0.821592935653449,1.424916675920031,0.0,0.0,0.0,0.0,3.7240410980109093,0.0,0.0,0.0
38.0,-0.02144415780526402,-4.06707279636357,0.0,-1.4993622760844267,-63.057783726449735,0.030116786989466574,-1.5,-4.8102416359097955,-2.759639405485741,-6.86084386633385,0.0,0.0,80.9,0.6598588029392126,1.286715236772739,0.0,0.0,0.0,0.0,3.5107110295142068,0.0,0.0,0.0
39.0,-0.022789597130010327,-4.089862393493581,0.0,-1.7645659014636934,-64.82234962791343,0.020817230916375024,-4.45,-4.767107251281383,-2.7050025182897515,-6.829211984273014,0.0,0.0,95.05000000000001,0.45610552937777676,1.1685325610923636,0.0,0.0,0.0,0.0,3.3128080043058774,0.0,0.0,0.0
40.0,-0.02091061413484317,-4.110773007628424,0.0,-1.721296150662721,-66.54364577857615,0.012401191279822452,-5.5,-4.719597054074139,-2.6448229351605765,-6.794371172987702,0.0,0.0,92.75,0.2717101009409099,1.0611310125031495,0.0,0.0,0.0,0.0,3.125568814846223,0.0,0.0,0.0
41.0,-0.009561781649901792,-4.120334789278326,0.0,-1.511513045669861,-68.055158824246,0.012889445900517944,-2.0,-4.6677251225848515,-2.5791184886074787,-6.756331756562224,0.0,0.0,81.55,0.28240775968034815,0.9431803409698595,0.0,0.0,0.0,0.0,2.937365816778389,0.0,0.0,0.0
42.0,-0.009943818673286059,-4.130278607951612,0.0,-1.6953721468035412,-69.75053097104954,0.012375448068822993,-2.3499999999999996,-4.611506827586307,-2.5079086482759894,-6.715105006896625,0.0,0.0,91.35,0.2711460671879118,0.8407214181530944,0.0,0.0,0.0,0.0,2.7618280030570963,0.0,0.0,0.0
43.0,-0.007572143362507705,-4.13785075131412,0.0,-1.4449066069351302,-71.19543757798468,0.01324576644690697,-1.9,-4.550958827772606,-2.4312145151786337,-6.6707031403665775,0.0,0.0,78.0,0.2902147428517317,0.7460562420809617,0.0,0.0,0.0,0.0,2.5949260573780566,0.0,0.0,0.0
44.0,-0.007476450288382324,-4.145327201602502,0.0,-1.5182300147859347,-72.7136675927706,0.013623582983072532,-0.4,-4.486099064822824,-2.3490588154422434,-6.623139314203405,0.0,0.0,81.9,0.2984927031591192,0.6630411625062972,0.0,0.0,0.0,0.0,2.438712915964959,0.0,0.0,0.0
45.0,-0.005285873743748103,-4.15061307534625,0.0,-1.754760046629835,-74.46842763940045,0.0153258333895139,0.25,-4.416946758084512,-2.261465893573715,-6.572427622595309,0.0,0.0,94.5,0.33578900956424956,0.5858314024796238,0.0,0.0,0.0,0.0,2.290058196197436,0.0,0.0,0.0
46.0,-0.005726375127615515,-4.156339450473865,0.0,-1.795039566307474,-76.26346720570793,0.016168911675527205,-0.4,-4.343522398878584,-2.168461705246206,-6.518583092510961,0.0,0.0,96.65,0.35426085481080105,0.5192725421069643,0.0,0.0,0.0,0.0,2.151499755643825,0.0,0.0,0.0
47.0,-0.005176669320084444,-4.16151611979395,0.0,-1.662844277830022,-77.92631148353794,0.01703600823688783,0.7,-4.265847744427303,-2.070073809607917,-6.461621679246688,0.0,0.0,89.6,0.3732589404702124,0.45997483404987005,0.0,0.0,0.0,0.0,2.0212219184368347,0.0,0.0,0.0
48.0,-0.00234666210351117,-4.1638627818974605,0.0,-1.840424440436179,-79.76673592397412,0.019882504751134407,2.75,-4.183945811407137,-1.9663313611157065,-6.401560261698567,0.0,0.0,99.05000000000001,0.43562567909735483,0.40222857571622084,0.0,0.0,0.0,0.0,1.8960491342825356,0.0,0.0,0.0
49.0,-0.008976922127583643,-4.172839704025044,0.0,-1.559392558603896,-81.32612848257801,0.016760284290054647,-1.7000000000000002,-4.097840869128431,-1.8572651008960128,-6.338416637360849,0.0,0.0,84.1,0.36721782879509735,0.3658249445686926,0.0,0.0,0.0,0.0,1.7865633746880867,0.0,0.0,0.0
50.0,-0.010002299100938073,-4.182842003125982,0.0,-1.4026896601927568,-82.72881814277078,0.012478521840487937,-1.85,-4.007558432343876,-1.742907347635576,-6.272209517052175,0.0,0.0,75.75,0.2734044135250907,0.33633792316077105,0.0,0.0,0.0,0.0,1.6852352390220566,0.0,0.0,0.0
51.0,-0.01011014164381718,-4.192952144769799,0.0,-1.435343425159043,-84.16416156792982,0.007844462255907356,-3.9,-3.9131252536879497,-1.6232919880047363,-6.202958519371164,0.0,0.0,77.5,0.17187216802693017,0.3109792746239142,0.0,0.0,0.0,0.0,1.5904694099593666,0.0,0.0,0.0
52.0,-0.006798409635033558,-4.199750554404832,0.0,-1.6932375598753195,-85.85739912780514,0.0057597085337093455,-4.75,-3.8145693157495195,-1.498454466616058,-6.130684164882981,0.0,0.0,91.25,0.12619521397357175,0.2820074504422673,0.0,0.0,0.0,0.0,1.49789718864925,0.0,0.0,0.0
53.0,-0.004557519950005512,-4.204308074354838,0.0,-1.3932681215402112,-87.25066724934536,0.005315612410675967,-2.3,-3.711919822780006,-1.3684317755213407,-6.055407870038671,0.0,0.0,75.25,0.11646506791791045,0.2521019861998254,0.0,0.0,0.0,0.0,1.4086317329518627,0.0,0.0,0.0
54.0,-0.0030283181122245585,-4.207336392467062,0.0,-1.653330489547689,-88.90399773889304,0.0059159220276388015,-0.6000000000000001,-3.60520719203954,-1.2332624432500836,-5.977151940828996,0.0,0.0,89.1,0.12961785162556613,0.2228630794451493,0.0,0.0,0.0,0.0,1.3232914535532807,0.0,0.0,0.0
55.0,-0.002763906837392528,-4.210100299304455,0.0,-1.7180066342622557,-90.62200437315529,0.006504888423676102,-1.25,-3.4944630447836484,-1.0929865233926215,-5.895939566174675,0.0,0.0,92.55,0.1425221053627434,0.1968689411344525,0.0,0.0,0.0,0.0,1.243087130210049,0.0,0.0,0.0
56.0,-0.002473890437734503,-4.212574189742189,0.0,-1.809841216465365,-92.43184558962065,0.007122717302484885,-2.3,-3.379720196893228,-0.9476455827314219,-5.811794811055034,0.0,0.0,97.45,0.15605873609744383,0.17366166939946012,0.0,0.0,0.0,0.0,1.1676555270100628,0.0,0.0,0.0
57.0,-0.0036762948409622747,-4.216250484583151,0.0,-1.8577658332754903,-94.28961142289614,0.006530061758942257,-1.65,-3.2610126491504534,-0.7972826889239077,-5.7247426093769995,0.0,0.0,100.0,0.14307365313842485,0.15604735069677914,0.0,0.0,0.0,0.0,1.0984080853519642,0.0,0.0,0.0
58.0,-0.0013818612515370998,-4.217632345834688,0.0,-1.6939021341778155,-95.98351355707396,0.0076974304225468325,1.6,-3.138375577163643,-0.6419423977406145,-5.634808756586672,0.0,0.0,91.25,0.1686507005580011,0.13595027497308831,0.0,0.0,0.0,0.0,1.0309043999688217,0.0,0.0,0.0
59.0,-0.0015165962569751179,-4.219148942091663,0.0,-1.6514286376842011,-97.63494219475817,0.0085757765913296,-0.85,-3.0118453209439533,-0.481670739862341,-5.542019902025565,0.0,0.0,89.0,0.18789526511603152,0.11878976271173315,0.0,0.0,0.0,0.0,0.967846873053793,0.0,0.0,0.0
